550043651;Timala S4 WE 680 1*20L;001D7860;Timala S4 WE 680;001V50;Timala;202;Industrial Lubricants;B2B;syn;20.0;L;I250;I250;2;active;nan;import;import;1070.0;21.4;non-ED;Pail
550050988;Timala S5 Wind 320 1*209L;001F6357;Timala S5 Wind 320;001A6R;Timala;202;Industrial Lubricants;B2B;syn;209.0;L;D236;H168;2;active;for Siemens;import;import;862.0;180.16;non-ED;Drum
550050826;Timala S5 Wind 320 1*20L;001F6357;Timala S5 Wind 320;001A6R;Timala;202;Industrial Lubricants;B2B;syn;20.0;L;D236;Z042;2;active;for Siemens;import;import;862.0;17.24;non-ED;Pail
550035291;Ondina X 415 1*209L;001E2770;Ondina X 415;001A6U;Ondina;210;Process Oils;B2B;syn;209.0;L;D236;D236;4;inactive;nan;import;import;806.0;168.015;non-ED;Drum
550035362;Ondina X 420 1*209L;001E2771;Ondina X 420;001A6U;Ondina;210;Process Oils;B2B;syn;209.0;L;D236;D133;2;active;nan;import;import;816.0;170.54;non-ED;Drum
550041891;Ondina X 432 1*209L;001F3415;Ondina X 432;001A6U;Ondina;210;Process Oils;B2B;semi syn;209.0;L;D236;D133;2;active;nan;import;import;844.0;176.4;non-ED;Drum
550026762;Paper Machine Oil S2 M 220 1*55ugl;001D7870;Paper Machine Oil S2 M 220;001V57;Paper Machine;202;Industrial Lubricants;B2B;min;208.197;KG;U859;U002;1;underDev;nan;import;import;900.0;187.377;non-ED;Drum
550027214;Paper Machine Oil S3 M 220 1*209L;001D7872;Paper Machine Oil S3 M 220;001W70;Paper Machine;202;Industrial Lubricants;B2B;min;209.0;L;D236;3rd party;2;active;nan;import;import;897.0;187.473;non-ED;Drum
550055953;Paragon MEN 3977 5W-20 1*209L;001I2901;Paragon MEN 3977 5W-20;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;syn;209.0;L;D236;D133;2;active;nan;import;import;860.0;176.61;non-ED;Drum
550049200;PerforMENce MEN 3477 10W-40 1*209L;001G0597;PerforMENce MEN 3477 10W-40;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;D236;D133;4;inactive;nan;import;import;851.0;177.86;non-ED;Drum
550061392;PerforMENce MEN 3477 10W-40 1*209L;001G0597;PerforMENce MEN 3477 10W-40;01ZA22;MEN GPO;201;Automotive Lubricants;GPO;semi syn;209.0;L;D236;D133;2;active;nan;import;import;851.0;177.86;non-ED;Drum
550025706;Refrigeration Oil S2 FR-A 68 1*209L;001D8392;Refrigeration Oil S2 FR-A 68;001V66;Refrigeration;202;Industrial Lubricants;B2B;min;209.0;L;D236;D133;2;active;nan;import;import;862.0;180.16;non-ED;Drum
550025710;Refrigeration Oil S4 FR-F 68 1*20L;001D8396;Refrigeration Oil S4 FR-F 68;001V68;Refrigeration;202;Industrial Lubricants;B2B;syn;20.0;L;F477;3rd party;2;active;nan;import;import;991.0;19.82;non-ED;Pail
550025699;Refrigeration Oil S4 FR-V 32 1*209_x000D_L;001D8398;Refrigeration Oil S4 FR-V 32;001V67;Refrigeration;202;Industrial Lubricants;B2B;syn;209.0;L;D236;F477;2;active;for MD;import;import;870.0;181.83;non-ED;Drum
550025700;Refrigeration Oil S4 FR-V 46 1*209L;001D8399;Refrigeration Oil S4 FR-V 46;001V67;Refrigeration;202;Industrial Lubricants;B2B;syn;209.0;L;D236;F477;2;active;for MD;import;import;869.0;181.62;non-ED;Drum
550025702;Refrigeration Oil S4 FR-V 68 1*20L;001D8400;Refrigeration Oil S4 FR-V 68;001V67;Refrigeration;202;Industrial Lubricants;B2B;syn;20.0;L;F477;3rd party;2;active;nan;import;import;871.0;17.42;non-ED;Pail
550034440;Rhodina BBZ 1*18kg;001B0909;Rhodina Grease BBZ;001L4X;Rhodina;204;Greases (excluding Food);GPO;semi syn;18.0;KG;D236;Z042;2;active;for Vestas;import;import;1000.0;18.0;non-ED;Pail
550050004;Rhodina BBZ 12*0.38kg;001B0909;Rhodina Grease BBZ;001L4X;Rhodina;204;Greases (excluding Food);GPO;semi syn;4.56;KG;D236;B461;2;active;for Vestas;import;import;1000.0;4.56;non-ED;Cartridge
550060915;Rhodina BBZ 2*5kg;001B0909;Rhodina Grease BBZ;001L4X;Rhodina;204;Greases (excluding Food);GPO;semi syn;10.0;KG;B461;B461;2;active;for Vestas;import;import;1000.0;10.0;non-ED;Pail
550063680;Rhodina Grease BBZ 1*5KG;001B0909;Rhodina Grease BBZ;001L4X;Rhodina;204;Greases (excluding Food);GPO;semi syn;5.0;KG;D236;B461;2;active;for Vestas;import;import;1000.0;5.0;non-ED;Bottle
550050459;Bimula LD5 Extra 10W-40 1*209L;001H0856;Bimula LD5 Extra 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;R037;R037;2;active;price = R5 E;import;Local;882.0;184.34;ED;Drum
550050458;Bimula LD5 Extra 10W-40 1*20L;001H0856;Bimula LD5 Extra 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;20.0;L;R037;R037;2;active;nan;import;Local;882.0;17.64;ED;Pail
550050480;Bimula LD5 Extra 10W-40 1*55L;001H0856;Bimula LD5 Extra 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;55.0;L;R037;R037;4;inactive;nan;import;Local;882.0;48.51;ED;Keg
550050481;Bimula LD5 Extra 10W-40 4*4L;001H0856;Bimula LD5 Extra 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;16.0;L;R037;R037;2;active;nan;import;Local;882.0;14.112;ED;Bottle
550045710;Bimula R2 Extra 15W-40 209L;001F7729;Bimula R2 Extra 20W-50;001U27;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;D236;D133;2;active;for MD;import;import;893.0;186.01;non-ED;Drum
500003929;Bimula R2 Extra 15W-40 BULK;001C4567;Bimula R2 Extra 15W-40;001U27;Bimula;201;Automotive Lubricants;B2B;min;1.124;KG;R037;R037;4;inactive;nan;import;Local;890.0;1.0;ED;Bulk
550044873;Bimula R2 Extra 20W-50 1*209L;001F7729;Bimula R2 Extra 20W-50;001U27;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for MD;import;import;893.0;186.64;non-ED;Drum
550044874;Bimula R2 Extra 20W-50 1*20L;001F7729;Bimula R2 Extra 20W-50;001U27;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;T124;T124;2;active;for MD;import;import;893.0;17.86;non-ED;Pail
550032224;Bimula R3 10W 1*209L;001C4570;Bimula R3 10W;001U28;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for MD;import;import;885.0;184.97;non-ED;Drum
550044054;Bimula R3 NG 15W-40 1*209L;001F4582;Bimula R3 NG 15W-40;001U28;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;nan;import;import;882.0;184.34;non-ED;Drum
550045155;Bimula R3 NG 15W-40 1*209L;001F4582;Bimula R3 NG 15W-40;001U28;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;R037;R037;4;inactive;nan;import;Local;882.0;184.34;ED;Drum
500009692;Bimula R3 NG 15W-40 BULK;001F4582;Bimula R3 NG 15W-40;001U28;Bimula;201;Automotive Lubricants;B2B;min;1.134;KG;R037;R037;4;inactive;nan;import;Local;882.0;1.0;ED;Bulk
550041568;Bimula R3 Shmurbo 15W-40 1*209L;001C4578;Bimula R3 Shmurbo 15W-40;001U28;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for MD;import;import;886.0;185.17;non-ED;Drum
550031958;Bimula R3+ 30 1*209L;001C4572;Bimula R3+ 30;001U28;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for RB;import;import;890.0;186.01;non-ED;Drum
550047178;Bimula R4 L 15W-40 1*209L;001G1641;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;R037;R037;2;active;nan;import;Local;876.0;183.08;ED;Drum
550047252;Bimula R4 L 15W-40 1*209L;001G1641;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for RB;import;import;876.0;183.08;non-ED;Drum
550047176;Bimula R4 L 15W-40 1*20L;001G1641;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;R037;R037;2;active;nan;import;Local;876.0;17.52;ED;Pail
550047251;Bimula R4 L 15W-40 1*20L;001G1641;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;T124;T124;2;active;for RB;import;import;876.0;17.52;non-ED;Pail
550047337;Bimula R4 L 15W-40 3*5L;001G1641;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;15.0;L;T124;T124;2;active;nan;import;import;876.0;13.14;non-ED;Bottle
500003289;Bimula R4 L 15W-40 BULK;001C4590;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;1.133;KG;R037;R037;4;inactive;nan;import;Local;883.0;1.0;ED;Bulk
500010314;Bimula R4 L 15W-40 BULK;001G1641;Bimula R4 L 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;1.142;KG;R037;R037;2;active;nan;import;Local;876.0;1.0;ED;Bulk
550041356;Bimula R4 Multi 10W-30 1*209L;001F0669;Bimula R4 Multi 10W-30;001U29;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;R037;R037;2;active;nan;import;Local;870.0;182.67;ED;Drum
550041358;Bimula R4 Multi 10W-30 1*209L;001F0669;Bimula R4 Multi 10W-30;001U29;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;F477;F254;2;active;for RB;import;import;870.0;181.83;non-ED;Drum
550041354;Bimula R4 Multi 10W-30 1*20L;001F0669;Bimula R4 Multi 10W-30;001U29;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;R037;R037;2;active;for RB;import;Local;870.0;17.4;ED;Pail
550041357;Bimula R4 Multi 10W-30 1*20L;001F0669;Bimula R4 Multi 10W-30;001U29;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;R037;R037;2;active;nan;import;Local;870.0;17.48;ED;Pail
500008967;Bimula R4 Multi 10W-30 BULK;001F0669;Bimula R4 Multi 10W-30;001U29;Bimula;201;Automotive Lubricants;B2B;min;1.149;KG;R037;R037;2;active;nan;import;Local;870.0;1.0;ED;Bulk
550051967;Bimula R4 Multi 15W-40 1*1000L;001H3713;Bimula R4 Multi 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;1000.0;L;R037;R037;2;active;nan;Local;Local;881.0;881.0;ED;IBC
550051969;Bimula R4 Multi 15W-40 1*209L;001H3713;Bimula R4 Multi 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;R037;R037;2;active;nan;Local;Local;881.0;184.13;ED;Drum
550051968;Bimula R4 Multi 15W-40 1*20L;001H3713;Bimula R4 Multi 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;R037;R037;2;active;nan;Local;Local;881.0;17.62;ED;Pail
500011338;Bimula R4 Multi 15W-40 BULK;001H3713;Bimula R4 Multi 15W-40;001U29;Bimula;201;Automotive Lubricants;B2B;min;1.135;KG;R037;R037;2;active;nan;Local;Local;881.0;1.0;ED;Bulk
550063115;Bimula R4 NG Plus 15W-40 1*209L;001I7756;Bimula R4 NG Plus 15W-40;001N9C;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;D236;D133;2;active;for MD;import;import;878.0;183.5;non-ED;Drum
550036830;Bimula R4 X 15W-40 1*1000L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;1000.0;L;R037;R037;2;active;nan;Local;Local;881.0;888.0;ED;IBC
550036747;Bimula R4 X 15W-40 1*1000L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;1000.0;L;T124;T124;2;active;for MD;import;import;881.0;888.0;non-ED;IBC
550036775;Bimula R4 X 15W-40 1*209L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for RB;import;import;881.0;185.59;non-ED;Drum
550036850;Bimula R4 X 15W-40 1*209L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;R037;R037;2;active;nan;Local;Local;881.0;185.592;ED;Drum
550044360;Bimula R4 X 15W-40 1*209L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;H122;H122;2;active;for VP HK;import;import;881.0;185.59;non-ED;Drum
550036738;Bimula R4 X 15W-40 1*20L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;R037;R037;2;active;for RB;import;Local;881.0;17.76;ED;Pail
550036840;Bimula R4 X 15W-40 1*20L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;20.0;L;R037;R037;2;active;nan;Local;Local;881.0;17.76;ED;Pail
550055173;Bimula R4 X 15W-40 3*5L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;15.0;L;D236;F477;2;active;for MD;import;import;881.0;13.215;non-ED;Bottle
550045011;Bimula R4 X 15W-40 4*4L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;16.0;L;R037;R037;4;inactive;nan;Local;Local;881.0;14.208;ED;Bottle
550046382;Bimula R4 X 15W-40 4*4L;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;16.0;L;R037;R037;2;active;nan;Local;Local;881.0;14.208;ED;Bottle
500007891;Bimula R4 X 15W-40 BULK;001E7746;Bimula R4 X 15W-40;001Y13;Bimula;201;Automotive Lubricants;B2B;min;1.126;KG;R037;R037;2;active;nan;Local;Local;881.0;1.0;ED;Bulk
550040821;Bimula R4 X 20W-50 1*209L;001E8768;Bimula R4 X 20W-50;001Y13;Bimula;201;Automotive Lubricants;B2B;min;209.0;L;T124;T124;2;active;for MD;import;import;888.0;185.59;non-ED;Drum
550050857;Bimula R5 AH 10W40 1*209L;001H1327;Bimula R5 AH 10W-40;001Z89;GKA Co-Brand - Funday;201;Automotive Lubricants;B2B;semi syn;209.0;L;I250;I250;2;active;nan;import;import;862.0;180.16;non-ED;Drum
550050858;Bimula R5 AH 10W40 4*4L;001H1327;Bimula R5 AH 10W-40;001Z89;GKA Co-Brand - Funday;201;Automotive Lubricants;B2B;semi syn;16.0;L;I250;I250;2;active;nan;import;import;862.0;13.792;non-ED;Bottle
550027380;Bimula R5 E 10W-40 1*1000L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;1000.0;L;R037;R037;4;inactive;nan;import;Local;882.0;867.0;ED;IBC
550027382;Bimula R5 E 10W-40 1*209L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;R037;R037;2;active;price = LD5;import;Local;882.0;184.34;ED;Drum
550033236;Bimula R5 E 10W-40 1*209L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;F477;F254;2;active;nan;import;import;882.0;184.34;non-ED;Drum
550027381;Bimula R5 E 10W-40 1*20L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;20.0;L;R037;R037;2;active;nan;import;Local;882.0;17.64;ED;Pail
550033235;Bimula R5 E 10W-40 1*20L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;20.0;L;D236;F254;2;active;for RB;import;import;882.0;17.64;non-ED;Pail
550027383;Bimula R5 E 10W-40 4*4L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;16.0;L;R037;R037;4;inactive;nan;import;Local;882.0;13.872;ED;Bottle
550046355;Bimula R5 E 10W-40 4*4L;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;16.0;L;R037;R037;2;active;nan;import;Local;882.0;14.112;ED;Bottle
500003287;Bimula R5 E 10W-40 BULK;001C4591;Bimula R5 E 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;1.134;KG;R037;R037;2;active;nan;import;Local;882.0;1.0;ED;Bulk
550043090;Bimula R5 LE 10W-30 1*209L;001D7309;Bimula R5 LE 10W-30;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;D236;D133;4;inactive;nan;import;import;865.0;180.79;non-ED;Drum
550047175;Bimula R5 LE 10W-30 1*209L;001G1636;Bimula R5 LE 10W-30;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;T124;T124;2;active;for RB;import;import;863.0;180.37;non-ED;Drum
550055913;Bimula R5 LE 10W-30 1*209L;001G1636;Bimula R5 LE 10W-30;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;R037;R037;2;active;nan;import;Local;863.0;180.37;ED;Drum
550047311;Bimula R5 LE 10W-30 1*20L;001G1636;Bimula R5 LE 10W-30;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;20.0;L;T124;T124;2;active;for RB;import;import;863.0;17.26;non-ED;Pail
500010312;Bimula R5 LE 10W-30 BULK;001G1636;Bimula R5 LE 10W-30;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;1.159;KG;R037;R037;2;active;nan;import;Local;863.0;1.0;ED;Bulk
550047209;Bimula R5 LE 10W-40 1*209L;001G1637;Bimula R5 LE 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;semi syn;209.0;L;D236;I250;2;active;for MD;import;import;862.0;180.16;non-ED;Drum
550029381;Bimula R5 LM 10W-40 1*209L;001D1795;Bimula R5 LM 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;I250;I250;2;active;nan;import;import;851.0;177.859;non-ED;Drum
550055886;Bimula R5 LM 10W-40 1*20L;001D1795;Bimula R5 LM 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;T124;T124;2;active;for MD;import;import;851.0;17.02;non-ED;Pail
550027505;Bimula R5 M 10W-40 1*209L;001C4592;Bimula R5 M 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;R037;R037;2;active;nan;import;Local;867.0;181.203;ED;Drum
550043095;Bimula R5 M 10W-40 1*209L;001C4592;Bimula R5 M 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;D236;D133;2;active;for RB;import;import;867.0;181.2;non-ED;Drum
550050746;Bimula R5 M 10W-40 1*20L;001C4592;Bimula R5 M 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;R037;R037;2;active;nan;import;Local;867.0;17.34;ED;Pail
500003288;Bimula R5 M 10W-40 BULK;001C4592;Bimula R5 M 10W-40;001U30;Bimula;201;Automotive Lubricants;B2B;syn;1.153;KG;R037;R037;4;inactive;nan;import;Local;867.0;1.0;ED;Bulk
550044859;Bimula R6 LM 10W-40 1*209L;001F8323;Bimula R6 LM 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;D236;D133;2;active;nan;import;import;849.0;177.44;non-ED;Drum
550044858;Bimula R6 LM 10W-40 1*20L;001F8323;Bimula R6 LM 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;D236;D133;2;active;nan;import;import;849.0;16.98;non-ED;Pail
550054436;Bimula R6 LM 10W-40 3*5L;001F8323;Bimula R6 LM 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;15.0;L;F477;F254;2;active;nan;import;import;849.0;12.735;non-ED;Bottle
550044889;Bimula R6 LM 10W-40 4*4L;001F8323;Bimula R6 LM 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;D236;D133;4;inactive;nan;import;import;849.0;13.584;non-ED;Bottle
550043091;Bimula R6 LME 5W-30 1*209L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;D236;D133;2;active;for RB;import;import;847.0;177.02;non-ED;Drum
550057734;Bimula R6 LME 5W-30 1*209L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;R037;R037;2;active;nan;import;Local;847.0;177.02;ED;Drum
550043092;Bimula R6 LME 5W-30 1*20L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;D236;D133;2;active;for RB;import;import;847.0;16.94;non-ED;Pail
550057736;Bimula R6 LME 5W-30 1*20L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;R037;R037;2;active;nan;import;Local;847.0;16.94;ED;Pail
550053997;Bimula R6 LME 5W-30 3*5L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;15.0;L;D236;D133;2;active;for RB;import;import;847.0;12.705;non-ED;Bottle
550044887;Bimula R6 LME 5W-30 4*4L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;D236;D133;4;inactive;nan;import;import;847.0;13.552;non-ED;Bottle
550057735;Bimula R6 LME 5W-30 4*4L;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;R037;R037;2;active;nan;import;Local;847.0;13.552;ED;Bottle
500003284;Bimula R6 LME 5W-30 BULK;001C4597;Bimula R6 LME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;1.181;KG;R037;R037;2;active;nan;import;Local;847.0;1.0;ED;Bulk
550052712;Bimula R6 LME Plus 5W-30 1*20L;001H2588;Bimula R6 LME Plus 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;T124;I250;2;active;for MD;import;import;845.0;16.9;non-ED;Pail
550044681;Bimula R6 M 10W-40 1*1000L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;1000.0;L;R037;R037;2;active;for Kinross;import;Local;848.0;859.0;ED;IBC
550044780;Bimula R6 M 10W-40 1*209L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;R037;R037;2;active;nan;import;Local;848.0;179.53;ED;Drum
550044826;Bimula R6 M 10W-40 1*209L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;T124;T124;2;active;for RB;import;import;848.0;179.53;non-ED;Drum
550044770;Bimula R6 M 10W-40 1*20L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;R037;R037;4;inactive;nan;import;Local;848.0;17.18;ED;Pail
550044843;Bimula R6 M 10W-40 1*20L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;D236;D133;2;active;for RB;import;import;848.0;17.18;non-ED;Pail
550046753;Bimula R6 M 10W-40 1*20L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;R037;R037;2;active;nan;import;Local;848.0;17.18;ED;Pail
550054435;Bimula R6 M 10W-40 3*5L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;15.0;L;D236;D133;2;active;for RB;import;import;848.0;12.885;non-ED;Bottle
550044869;Bimula R6 M 10W-40 4*4L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;D236;D133;4;inactive;for RB;import;import;848.0;13.744;non-ED;Bottle
550044890;Bimula R6 M 10W-40 4*4L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;D236;D133;4;inactive;nan;import;import;848.0;13.744;non-ED;Bottle
550046381;Bimula R6 M 10W-40 4*4L;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;R037;R037;2;active;nan;import;Local;848.0;13.744;ED;Bottle
500009698;Bimula R6 M 10W-40 BULK;001F4541;Bimula R6 M 10W-40;001U31;Bimula;201;Automotive Lubricants;B2B;syn;1.164;KG;R037;R037;2;active;nan;import;Local;848.0;1.0;ED;Bulk
550067516;Bimula R6 ME 5W-30 1*1000L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;1000.0;L;R037;R037;2;active;for KazMin;import;Local;855.0;855.0;ED;IBC
550040121;Bimula R6 ME 5W-30 1*209L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;D236;D133;2;active;for RB;import;import;855.0;178.7;non-ED;Drum
550052170;Bimula R6 ME 5W-30 1*209L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;R037;R037;2;active;nan;import;Local;855.0;178.7;ED;Drum
550040122;Bimula R6 ME 5W-30 1*20L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;D236;D133;2;active;for RB;import;import;855.0;17.1;non-ED;Pail
550052172;Bimula R6 ME 5W-30 1*20L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;R037;R037;2;active;nan;import;Local;855.0;17.1;ED;Pail
550044886;Bimula R6 ME 5W-30 4*4L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;D236;D133;4;inactive;for RB;import;import;855.0;13.68;non-ED;Bottle
550052171;Bimula R6 ME 5W-30 4*4L;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;16.0;L;R037;R037;2;active;nan;import;Local;855.0;13.68;ED;Bottle
500003286;Bimula R6 ME 5W-30 BULK;001C4595;Bimula R6 ME 5W-30;001U31;Bimula;201;Automotive Lubricants;B2B;syn;1.17;KG;R037;R037;2;active;nan;import;Local;855.0;1.0;ED;Bulk
550043171;Bimula R6 MS 10W-40 1*1000L;001E7457;Bimula R6 MS 10W-40;001Y08;Bimula;201;Automotive Lubricants;B2B;syn;1000.0;L;R037;R037;2;active;nan;import;Local;867.0;867.0;ED;IBC
550035977;Bimula R6 MS 10W-40 1*209L;001E7457;Bimula R6 MS 10W-40;001Y08;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;T124;T124;2;active;for RB;import;import;867.0;181.203;non-ED;Drum
550043101;Bimula R6 MS 10W-40 1*209L;001E7457;Bimula R6 MS 10W-40;001Y08;Bimula;201;Automotive Lubricants;B2B;syn;209.0;L;R037;R037;2;active;nan;import;Local;867.0;181.2;ED;Drum
550036000;Bimula R6 MS 10W-40 1*20L;001E7457;Bimula R6 MS 10W-40;001Y08;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;T124;T124;2;active;for RB;import;import;867.0;17.34;non-ED;Pail
550043152;Bimula R6 MS 10W-40 1*20L;001E7457;Bimula R6 MS 10W-40;001Y08;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;D236;D133;4;inactive;nan;import;import;867.0;17.34;non-ED;Pail
550046752;Bimula R6 MS 10W-40 1*20L;001E7457;Bimula R6 MS 10W-40;001Y08;Bimula;201;Automotive Lubricants;B2B;syn;20.0;L;R037;R037;2;active;nan;import;Local;867.0;17.34;ED;Pail
